0237_0.8_0.12.jpg,34.56,0.989
0238_0.8_0.2.jpg,36.10,0.988
0239_0.8_0.2.jpg,32.02,0.984
0240_1_0.08.jpg,34.87,0.985
0242_0.8_0.12.jpg,34.69,0.989
0243_0.8_0.08.jpg,39.65,0.991
0244_0.9_0.12.jpg,35.10,0.988
0245_1_0.2.jpg,33.91,0.984
0246_0.85_0.12.jpg,41.30,0.986
0248_0.8_0.08.jpg,41.57,0.991
0249_1_0.12.jpg,34.17,0.971
0251_0.8_0.16.jpg,32.51,0.975
0253_0.8_0.2.jpg,31.74,0.980
0253_1_0.16.jpg,32.91,0.981
0255_0.85_0.08.jpg,37.56,0.988
0256_0.95_0.16.jpg,29.48,0.952
0258_0.8_0.2.jpg,36.17,0.983
0259_0.9_0.08.jpg,37.22,0.982
0260_0.9_0.2.jpg,35.20,0.980
0261_0.85_0.08.jpg,36.06,0.981
0262_0.95_0.12.jpg,35.16,0.974
0263_0.95_0.08.jpg,31.33,0.979
0264_0.95_0.2.jpg,31.92,0.985
0266_0.8_0.12.jpg,35.78,0.991
0267_0.9_0.16.jpg,32.91,0.983
0268_0.9_0.16.jpg,30.31,0.980
0269_0.95_0.2.jpg,34.25,0.987
0270_0.85_0.16.jpg,34.53,0.980
0271_0.85_0.12.jpg,41.05,0.990
0272_0.85_0.08.jpg,34.87,0.990
0273_0.85_0.2.jpg,37.26,0.990
0274_0.95_0.12.jpg,37.59,0.991
0275_1_0.16.jpg,33.54,0.979
0276_1_0.12.jpg,33.15,0.974
0277_1_0.08.jpg,37.75,0.990
0279_0.8_0.12.jpg,33.58,0.988
0280_0.9_0.16.jpg,32.74,0.987
0281_0.9_0.12.jpg,35.08,0.990
0282_0.85_0.16.jpg,35.12,0.990
0283_0.85_0.12.jpg,33.22,0.987
0284_0.8_0.16.jpg,31.70,0.983
0285_0.85_0.2.jpg,32.69,0.982
0286_0.8_0.08.jpg,37.06,0.990
0287_0.8_0.2.jpg,33.87,0.969
0287_0.95_0.08.jpg,37.28,0.983
0288_0.95_0.2.jpg,35.08,0.984
0290_0.85_0.08.jpg,36.44,0.988
0291_0.95_0.12.jpg,36.56,0.988
